Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
13,mayowa-the-smallie,mayowa the smallie,Mayowa is so small but everyone loves him even still.,male,,dfbb4163-df24-4d54-b74c-6218a68df8bd,e3c73a9d4d5d919ed45d580b9a7bad90973a90eaf0064c95254d6311ad1b411b
14,muyiwa-the-stylish,muyiwa the stylish,Muyiwa has a motto which is never to be caught unfresh.,male,,dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,76c3f0f8b58aba0866cb78d7b78a55d8abfcb70e1f2127170b696b37c3bc5d00
15,nina-paper-chaser,nina paper chaser,Nina na Igbo girl wey like money. Finish.,female,,59524227-dc52-407c-8cca-e9e8c5fb3018,571e1c755978892b681f03a7c9908c917c04b0ade2c07e061ae5215d45ba85a4
16,oluwaseun-spicy,oluwaseun spicy,He loves spicy foods. He cooks pepper and sprinkles rice on top.,male,,808f7007-6552-4efa-bd13-4b7c337b102b,d3987ee01f24162c35399f17c35e7277505ac6a1eb78eb7ea13b076ba14d4c7f
17,sesan-the-smartie,sesan the smartie,Sesan always comes first in competitions.,male,,ba3edda7-8940-4ca4-97ba-826398d5909f,9e93341501d483b6cc862defdebe15dac02802fc412e06d219d2335621aeb37d
18,tiwa-london,tiwa london,"If she says she's in London and you see her, you're in London too.",female,,78da7aeb-8352-4e25-89ac-dc48b5984089,c6b3200e31fe0a71b3b8f447fb41a7189dae4308adcf4ed28c4875761d32dba1
19,tunde-yoruba-demon,tunde yoruba demon,"Tunde derives joy in breaking girls heart. It's a lifestyle.""",male,,53b46bd7-a537-402b-b249-0b4074a8faae,de5f22300da3837e5761c121dd900285668e676f603c32f1a39b1957ff01251c
20,yakubu-the-zombie,yakubu the zombie,Yakubu earned his zombie title because na only dust full him head.,male,,4adb6781-1614-424e-8f77-fe59ffca2209,b064fb5fef3c4d65fe64e65bbdffd4fa0d8d8701eb36cce95b55a1e2ae7f03ed
21,abdul-the-vibe,abdul the vibe,abdul the life of the party and can never be caught unfresh,male,,770f817a-9d9a-4772-9a91-e66dd9d03470,62158283ee130bc4d110244977d94d575379c28905832eb433a7e1cd38bb9102
22,emeka-the -clown,emeka the clown,"emeka the funny man, always making silly jokes",male,,78810fa6-a7ef-4d83-bf57-caf49db4ee69,ab389fcd04f641293dd678daf88fac073c67ffe4dd3bb691ac161b2d2556aedc
23,salam-the-odogwu,salam the odogwu,salam is a big time textile marketer always sourcing for quality materials,male,,f2957ded-022c-4b07-92c6-b345d4816a67,35b3611eb1750de900aebd56b80ea5e9cbac9f4bf2ed8dc16931510801c4d123
24,24,charles the exporter,charles a business man an importer and exporter never to be caught idle,male,,09395e76-19ed-4852-8748-795ee7496a8e,692bb2e0aef2ac085f50835d0174535255cb49df78b8fa006b465b0e162b404a
25,wole-the-pimp,wole the pimp,wole knows all the babes in town and is always pimping them out,male,,4d94d4f7-9b69-4e43-9db1-1fe83df92857,239b5dee2e48b464a1a887ffee61b5ec31181a6d8ef4ca220eef80544f5f8a0e
26,saro-the-baller,saro the baller,saro is a baller and is always ready to turnup,male,,d35a7514-8996-42fb-a5f2-5a603ec679c5,250e9c90f618e555eb3bed5347d8ac8ec634073af0357495b9241d73c8f50160
27,ade-omo-yoruba,ade omo yoruba,ade a yourba man takes pride in the yourba tribe,male,,92984fa0-310b-4377-8a10-15965d044383,c6cb6e5c2c22834b406d0f3d96a47ce4a66de0bfdfb34fde51bc983ffb1db77d
28,shola-cool-kid, shola cool kid,shola prefers to be alone because he hates stress,male,,3ac5c186-bc14-4eb6-8567-cc818465a64f,b273f6e451b8e0ebd2d50e2925608241bd0be648dbc9d043960cc6e52fb761ab
29,charlie-the-smoker,charlie the smoker,charlie uses smoking as a coping mechanism,male,,71a0aa22-d111-43b7-8484-43d87310bc42,95957b9bc8ed67f1d7bde996e4fd8b5d7c5d89dfeee542dfead13fa0485129ae
30,femi-the-badguy,femi the badguy,femi is the biggest guy in lagos and he has served plenty babes breakfast,male,,e493e3fb-a8a0-455a-854f-0f6474bbc69f,a6b83e89a48fca9757757bb11ce23df39124808536a9590336b95540021afd22
31,sinzu-money,sinzu money,sinzu loves spending money on flashy things,male,,942f8347-9932-4331-bd15-d0f3a048b54f,0dda09ed2ba25e9bc5037e5c523b6741c79a71f17d4deec3a627f8b3ea0a061c
32,obinna-the-palmwine tapper,obinna the palmwine tapper,obinna taps palmwine for a living,male,,0f1af056-2548-4407-bed4-abc11deae05d,e000c2d6cede35dc63e860e8032196b64f1880fccc0775b7654f41c75529b12c
33,aminu-maikudi,aminu maikudi,aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it,male,,0129e7a5-e3d0-4675-92d0-1a1e55d11612,497283be2d41fc1f28bcd85236270260bc24bbf027bbb92aa82cf37934f28c66
34,sabinus-the-town crier,sabinus the town crier,sabinus delivers messages to his town people,male,,01d4ce96-818e-44b1-8813-68a7d34b35ba,a720d6b79aeef1de8642811ce473640eaf8459354d4c395d7c837eb04a9d638c
35,adisa-ibadan,adisa ibadan,"adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,,3a925f27-35f6-4dbf-9960-c6527fae5f3e,d90e6b5d809d30a42f7f1b2e39d27500c05aa00e1019ae8fcf84e1900746bd1d
36,linda-the-navigator,linda the navigator,linda knows how to make a way for herself and people around her,female,,71f335a6-5a4f-4410-9cea-179336f0e498,7eab49307cd086f4c0b3d9267f5f25ce218ec8462cef4f6dd2d9a87303769b8e
37,kemi-the-iron lady,kemi the iron lady,kemi the strongest woman known to the town of  igbede people,female,,35b11a31-5b92-49f4-8fb1-30f255d22054,5eadb14731e29612af916d589271dac745afdc531a843c487b75e1ae155650e4
38,mercy-the-sassy lady,mercy the sassy lady,mercy only care about spending her father's money and treats people like trash,female,,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,7177c6eb01722dfc0200445ffd31d307235a7e5c26e66005248e1f36e70f3fc3
39,sandra-money,sandra money,sandra likes getting and spending money,female,,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,a89c4002938df2e81955d74dc3e847a6e2b642c19e2d1efc304f2ca81abc8fcd
40,bimpe-the-fashionista,bimpe the fashionista,bimpe loves wearing trendy clothes and looking gorgeous,female,,92b548b7-998b-46b6-8198-80d407209483,3a92a35038b689fbcb60cc2f9e6a92b2ceaf6e6927163caeceb24a82c8c8cbd7
41,kim-rich-aunty,kim rich aunty,she loves spoiling her nieces and nephew,Female,,3344a73c-f15e-4afd-a1b2-3199e27eb08f,95012f786ffb5f9b2f290d987db486676fcb4bc72bab41bb057f1ccc2694c1ba
42,barbra-vampire-bc,barbra vampire bc,she loves drinking the blood of her victims,Female,,4f31fd99-4918-42a9-a112-fa60ef36d5c6,a3a5478d71fcf3365e62a63902a31325407653389e4ead370deb7072fe6b373b
43,jean-art-dolger,jean art dolger,loves collecting art for charity ,Female,,5e1105d9-e485-462d-a5bf-1eb931976b13,e94848fc9a5d56c87ca3e2dc73854e535a6df169da16dc3b552a8ad810c85677
44,flora-burger- eater,flora burger eater,she loves eating burgers,Female,,054dffd1-cdff-417b-b6c2-a679dabd087b,4f098830ebdbb121d4f392f53a177aaaa481f839e5a22d51f5290b2bec0c81e4
45,jessie-lord-rings,jessie lord rings,she seeks her 'precious',Female,,caacabe1-0abc-43af-92e2-2231248bff93,70d6a0d1146ae46bcf65950fae6b95a9edf3f46a5d5f80c92729f5c5d3aab842
46,pinky-monky-ponk,pinky monky ponk,she love to dance the honky tonk,Female,,bd6a4b38-543e-40fa-9153-f7e1a947ebb1,f1fd1d082432a54f4553977286830dd8323e091412c8f5ce71c07cd23c7ea20b
47,wanjiru-hippie-glitter,wanjiru hippie glitter,a hippie that loves her glitters,Female,,683f0d27-3cb4-4948-b1b5-09f10bee575a,88e1b8eb48e56b5338be017e66292cdd86f83bda3d579e44d3025608377f9f2d
48,njoki-binary-coder,njoki binary coder,she codes with the best and tops the set,Female,,9b59bdb4-0c6c-4107-9d72-6d38d308edb4,08bfaacb62fc865635e16d85f5bf108ff9ab93966e7ffb775a54893a23325f81
49,wangu-calaba-hustler,wangu calaba hustler,she's a mean hustler so be careful,Female,,67f7da93-3925-4def-b660-58f558c14a19,4950174617e4224826dde770236aba03afbdd5d363c971e5095ec097f1dff295
50,lulu-dey-kpako,lulu dey kpako,she's as skinny as she is beautiful,Female,,23b6c38f-ab84-4565-bfe9-d9eb019c9f29,df86cb0c675a4eef2b187f24772a2e150c1ea6af5a5bfc55acce559a0f3906ba
51,kiki-cala-flier,kiki cala flier,she flies first class and gets the best deals,Female,,d24aefff-c9fc-4ea9-a7cf-1b741076c822,d0e680d400867978d670091f33ef8569508fbc6334feb9adc7b1b5da430ddb64
52,purity-nft -investor,purity nft investor,she is an angel investor looking for the next big thing,Female,,ee86ef77-4793-411a-88d3-ea54d84f6b24,8c251bbf379ab590e51130aa904daa0357e8a6a913523fc1fce9096df95d09ed
53,june-binary-monk,june binary monk,she has a twin thats from Tibet ,Female,,102c4cdb-f812-44fd-bf47-5065284c6075,ea03b820b0d320c8d81c2264e5d096fabab7ab9ee9805ac96170e88d34463f2d
54,aisha-crows-damsel,aisha crows damsel,she is always a damsel in distress,Female,,c4071af3-b49e-4ad6-898b-7828f90465fb,4a5672eee8c57cedd5a911f1edb66e39227c6abcc1084c17fb205b33fe0f2269
55,bobo-crypto-lovely,bobo crypto lovely,she is a crpto guru you can trust all through,Female,,427ea0f5-30a3-4d70-a5bd-a6106409b83c,b0a625c0c67b67c841ff8ac75ca62c08fbecffa7c888cdd8dbadf625f37dc570
56,nell-light -embrace,nell light embrace,she is an empath; ready with a kind word or hug,Female,,9dfe30b4-c71a-471c-8091-f5c4a238eed8,2bbb0b47d44cae5ef2f1c3c0b771972abab22484d1e48c64a1b84e622bd29c18
57,rachel-mood-silent,rachel mood silent,"introvert  to the core, a mysterious lady",Female,,11450acd-f0d7-406f-bc18-bdb680404845,5ba6341f54aff4bbe03494704a82bb1d1e0f2a94e49eb3503cfbdff8661f58d5
58,nana-reflector-agent,nana reflector agent,she loves her chrome fashion stye,Female,,63bda633-bfca-4b28-823f-7772936b4103,7d0349bbfdcf61a4cc7b1567e52aa131cbced5083add1c9cc19e29f488e82009
59,bree-busy-gossip,bree busy gossip,"never wisper your secrets to her, except you want the world to know",Female,,4f5898d9-fc99-4053-a56c-b2ec1ef41347,7ae18db2d75b3ca4d2c0ae17352e3b6cfb7c8bd6d5b2b9229cba07fdd443ffc8
60,jude-shadow-fighter,jude shadow fighter,"a ninja warrior, the last samurai standing",Female,,a47b2ed7-d4aa-4404-ac40-0ecea464cf3f,93984205aaa22ab1a272efb0401b1845ec77119ae81d7aad2eb3a21d3b591e8f
61,toy-soldier,toy soldier,a man stronger than an army,male,"hair: bald, strengths: powerful, weakness: sentimental",fc8ea3ac-59d1-11ed-9b6a-0242ac120002,1e72f7d92a4e7c0b395c6435baeeaf4d5a9c8e28270391632f77f3e82cd502c4
62,pipey-rivers,pipey rivers,a man who loves the water so much and fixes its path,male,"hair:bald: undefined, strengths: calculative, weakness: public speaking",58f69cae-59d1-11ed-9b6a-0242ac120002,20c343f3a6c180fffd0656c06235e99f93adc905a09895c3b8dfad57ba3250ca
63,phiri-of-zambia,phiri of zambia,an african woman with strength and beauty,female,"hair: two purple bun, strengths: free spirit weakness",24b537fa-59d3-11ed-9b6a-0242ac120002,1843e3894121442e57bc2de7b64a67d21b2016753386ea1f239ecc335fbb9379
64,patrick-of-bikinibottom,patrick of bikinibottom,a white man who loves the African culture and associates with their dressing,male,"hair: bald, strengths: adaptation, weakness: fluency",064c7b84-59d3-11ed-9b6a-0242ac120002,2e9e262a42e64d603e2332fcbeeee9a37b8998b11c313ef3a116296e3e10bbb0
65,nobuhle-of-zulu,nobuhle of zulu,a woman well endowed with beauty,female,"hair: brown bun, strengths: cool headed, weakness: pressure",1ee5b1ce-59d3-11ed-9b6a-0242ac120002,1cc06c36290fba68bf9a11acd443276137459e45b1ccc507502977d5fecf3c78
66,nkosazana-of-xhosa,nkosazana of xhosa,an african princess always proud of her culture,female,"hair: ginger afro, strengths: confidence, weakness: endurance",2f1a1724-59d3-11ed-9b6a-0242ac120002,64c20cac77f364408032f5c73cae04f564e2167be3ffb9a2819e6fdad7281c40
67,mandla-of-zulu,mandla of zulu,a simple and an introvert who keeps to himself,male,"hair: bald, strength: strong willed, weakness: relationship",d04553b2-59d7-11ed-9b6a-0242ac120002,3a4b047fea97ff22a694ea5362f3946e805a2e4030813baa7628fa9f5a5615a4
68,john-doe,john doe,a principled guy who is conscious of his health and ensures protection from infection,male,"hair: bald, strength: cleaniness, weakness: perfectionist",5d19795e-59d2-11ed-9b6a-0242ac120002,9fd38537ff6b05beed47ecf5fcc20d5879d2bb4bec78236df1b91d833637fca4
69,ghost-of-power,ghost of power,a woman stronger than ten men combined,female,"hair: black tied with scalf, strength: badass weakness",29c764ca-59d3-11ed-9b6a-0242ac120002,2cda85f519c7f494c72692d1aeac02738e5109fab4cb2dac01417c5d2c36b689
70,freida,freida,a man who is always peaceful,male,"hair: bald, strength: peaceful weakness",ee671c4a-59d2-11ed-9b6a-0242ac120002,1facaf57eecc4010379dd80556a9c596ff02694e4427b7fc169926a98a59c5e0
71,flamboyant-tree,flamboyant tree,beautiful african woman,female,"hair: one bun dark brown, strength: beauty, weakness: lover girl",380e4990-59d3-11ed-9b6a-0242ac120002,491148dc0267aea4108f78541c1cb06d44d2d65432331838430b9b478a8297ca
72,david-of-accra,david of accra,a combatant who fights and defends his people,male,"hair: bald, strength: super powerful, weakness: sleeping",1c1ef1b4-59d1-11ed-9b6a-0242ac120002,6bdf15abd71089cc194d8ebe2eef44d3b3600d554c5e411fd18efedb70b86e2d
73,cally-lily,cally lily,a man who is a breath of fresh air,male,"hair: male, strength: calm weakness",82bba87c-59d1-11ed-9b6a-0242ac120002,55dfe789d9ba293445a989c79d5559f486134bf7e5aeb81d87cabbad6859854d
74,bubune-of-accra,bubune of accra,"a man with honor, always conscious of his health",male,"hair: bald, strength: clean weakness",faa4b530-59d2-11ed-9b6a-0242ac120002,30558797941609386147f784ad0411624563fec54bafa3818932f025dfed2267
75,bediako-of-accra,bediako of accra,a strong man always ready to fight for what is right,male,"hair: bald, strength: activist, weakness: irrational",fb6e8222-59d0-11ed-9b6a-0242ac120002,9e83a5d84bcbff85a618e4b8bce899ebdbd0da39b3eeaa90eeea615d0946fc47
76,avatar-aang,avatar aang,a man who is ready to save the world,male,"hair: bald, strength: mind games, weakness: insomia",169f93a0-59d2-11ed-9b6a-0242ac120002,7b10f6078b7ebef447d41ae528a25df982d3922761ab8017504f7cbf4af641c1
77,argus-greek,argus greek,a man who you will always find on the look out ,male,"hair: bald, strength: strong , weakness: lateness",e7f26b26-59d2-11ed-9b6a-0242ac120002,4c65338d8ebffee83c6c267809df0620944a2fc7fbadb4a2ecc3b2c8d5b5f011
78,amahle-of-zulu,amahle of zulu,"A traditional man, feeling fulfilled",male,"hair: bald, strength: conversationist, weakness: traditionalist",169f93a0-59d2-11ed-9b6a-0242ac120002,2b77812fbaff30673719576aa5ce5df0af12f1696b6038a05adc4e0eb854fb23
79,agnar-ole,agnar ole,a man who feels like an outcast and always has a battle with his mind,male,"hair: bald, strength: strong willed, weakness: crying",f3f11fd0-59d2-11ed-9b6a-0242ac120002,69079824dd6faeae012ba9f364d7f5020abe2c07e4ff9aa642ea29bdf6faa28f
80,adom-kulu,adom kulu,"a Ghanaian model, proud of his culture",male,"hair: bald, strength: height,  weakness: pride",00f6589e-59d3-11ed-9b6a-0242ac120002,2b23e9b59ab657adf6185c208da79d9328e9e1ce78a51556e4777cb09565f06c
81,segun-baller,segun baller,,,,58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1,dc59faebb25b031ee680819e1070cf443995de1958f07f814f6cd218d9a9950f
82,bolanle-pepper-dem,bolanle pepper dem,,,,46966104-775b-4443-90bb-b35afd121653,6230d6cc986ab4ed0203bb1fcb6cc854fba3a327b05d8ccd8f5b25281f3ed4bc
83,tayo-tailor,tayo tailor,,,,70828783-ac38-48cf-b966-cfebc92ebd86,020fec8047e37281223a354561ed2454e9b99015451f89c23cc37d65f44c16bb
84,ajasco-comedian,ajasco comedian,,,,8bebdb3a-f0a8-47ba-892f-39aa275fbd0d,d08bc5de73220104873ba602e267d80f20d2a3b1cac1a148d5b410f05f75f704
85,tobi-babyboy,tobi babyboy,,,,3da592d4-5dec-4bc5-8412-f1b2a0269f95,196c7e14eb8a14f461def1ae6ed75d3446c559fe86ce248b75eb09fdf933472b
86,esther-sassy,esther sassy,,,,0642a25a-966d-446f-b021-a6d18e7fa0c5,89926d04395119d0b8b582a27687eaf710d96df082b0b5204b24179c6c16efdd
87,ozo-fineboi,ozo fineboi,,,,fdb0a5b6-7367-48bb-bd6b-720ec8c15226,b9ffd7ff9baa8ce6c8ecb0446864074ec5f7042592aefc74f6af757a7effb41e
88,ade-party-girl,ade party girl,,,,7e3db30c-9faf-430d-ab48-b854fe0456b9,7e6c5b90a777f56b629c18e1d18d8099f2202e85cc5097c9031d2148a41971aa
89,john-casco,john casco,,,,2eff88ef-5bc2-4779-917a-533e952e2953,eea9d7f9cee044a5d4ad2e405ec9daa13d59edcf9c4ae5d93764fb021e6ead63
90,agha-uwa,agha uwa,,,,8478a002-1eba-4a05-8b98-7170c6e39254,65a46f3c19f0763dfc1f6465fd59ffde2151b8dbf2e4128e93d31032a3ab8ccb
91,udeme-great,udeme great,,,,d1476409-6f8b-4be9-8c93-24d9123749c5,4483794bc9c8def414864b58fd58e8cf6aad1581c56fabbca40c377dbc4f9074
92,femi-tech-bro,femi tech bro,,,,ba3ec22a-13d5-4e19-9b7f-aac764fda28c,62a050ee7717fbc2c89bceb26a2f311676c38aaf1752c5189d07f61c3337caf7
93,sai-baba,sai baba,,,,fdfff369-5b57-4612-9f89-f5d408f24a35,de13177bdc65c4e24608e53651c813ef1c1dd194addbd729737246d3b66e6add
94,omo-pastor,omo pastor,,,,49e09559-61a6-41ff-811a-272721a7475c,197869cdde281ba364db4688be89ed38ed950f5cf0dda46ee3dc87657cb5d4ac
95,obi-container,obi container,,,,4b64cf48-94fa-4aed-8cf2-452974b48ee3,f4ff535fc3ac89e4529af412b8f206b808787dff5bcd06c43ec4ba5415019cad
96,erigga-international,erigga international,,,,3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c,8880c55198199b1289ec7f09dfe54716dbcda2c5512d539159ff29f912524a2e
97,ayo-web3-bro,ayo web3 bro,,,,c137ec2b-18cd-4c29-a194-af29ac9e6c1c,f0269440f9f20968a1961e7812652951bbe58253e11d384be53ec5644757a72b
98,phoebe-queen-bee,phoebe queen bee,,,,1277e9c0-81dc-4747-89df-a9d2ae4fcf96,bfa8aefd11f162e0096082a19b9fbff511fcbd753be05f1cdf42869eff22265f
99,rachel-warri-babe,rachel warri babe,,,,19e6af3b-ef2d-46ba-ba05-59fb612ebbee,56c889a2ac1aaeefe4fc73af17585e603d043f1cbe83ef1c0502405b9cc0fb0f
100,adun-preacher,adun preacher,,,,cc4dfedf-c343-48db-ad67-e39452ec2380,d9eecee58c427cacf64f277ba9a8c154a81fb96068de8dfac7b1a76fdb56cb3d
101,adebola-omo-oba,adebola omo oba,Adebola loves soft life with her fathers wealth,female,,fbf43611-f267-4cba-bf4b-a3ffdc122589,cb7b7a8362874d37161702df106165dede96f270b7aec2955360054d2bca1db0
102,chichi-the-dancer,chichi the dancer,Chichi loves dancing and party,female,,e7c32b06-7022-49b4-bbe5-81e8c1d58583,7260cbeb00cd8b12c95d6e03c5dfa28889d022b737c801dee09c8346f5be6df6
103,hammed-the-farmer,hammed the farmer,Hammed owns a farm with his family,male,,e57d8985-599e-49da-8d62-fc16b7ac93f2,961c4efb8adcedfe16a162df1f188d4c7898838e4ab19ab103b6009076709da7
104,farida-the-tivlady,farida the tivlady,Farada is a traditional TIv woman,female,,31d3e229-003e-43c8-ba82-38f49cf58ccb,aa9956328c06def3ff75476a328e8a1f6b5c2468a3eb32d400a79db44485014e
105,hannah-the-singer,hannah the singer,Hannah loves singing and belongs to choir,female,,281f5bd7-5282-458b-9811-e369980e7dee,266662f5cf14835a4ade2f471d4669fe0f65915644cbbe6a3930c66c95dae8f8
106,nonso-the-igbogirl,nonso the igbogirl,Nonso is an Igbo girl that loves money,female,,5cfa76df-8376-4505-af12-78af24f108d6,634d35b88a71c4fba727f4d7034cdd120716b0902aa343f852159c243791f251
107,shade-olori,shade olori,Shade loves soft life and makeup,female,,1a07ca73-d39b-43e9-a0f1-ef9f5e57d3a9,67e6b2a10e67c8b6eedcbacbdc3b119adabc85e02b5b268825b9922964f9f200
108,quadri-the-teacher,quadri the teacher,Quadri is a devoted teacher that teaches mathematics,male,,d96a93e7-17a4-4efe-b09b-02185cc81ce8,d272f1416c751ce42783dec4aef1676af416af966668887771ecef47beaef991
109,Ifeanyi-the-dj,Ifeanyi the dj,Ifeanyi is a music dj that performs at events,male,,030f665d-2cd7-4376-aef5-4030dad9f2d6,86a277926d4ec489f83850e025c355292fbf112cddf6bf6c39049ba7dee28431
110,fayo-the-yorubademon,fayo the yorubademon,Fayo is a youruba demon that breaks hearts,male,,e270e278-a9b5-408d-b527-d518239a997b,52c0db0af16f2c7aaca9d76d96e8c7da94bf2056388e0e0221b284388c3956a9
111,nkechi-the-actress,nkechi the actress,Nkechi is an internation actress that acts in hollywood,female,,34b1136d-00b1-4f29-8a03-5b02291d47d5,9540c5e47021eca16db5ac97e175aa3134e0e669cd10301658a8971bd20061b0
112,hamzat-the-mallam,hamzat the mallam,Hamsat is a mallam that changes money,male,,592eff9f-93b2-4452-a2ed-5d44ebc969db,a28dc3c6d5caad812775e2a231bfb2522ae714c4a79082b41ba1348ba23cba90
113,nnena-pretty-girl,nnena pretty girl,Nnena is beautiful girl that loves to talk about her beauty,female,,d9477612-ad63-408e-8d12-24679c647b32,8343ca96bc707ec1fc21a806beb78b7a2c63b181be628c3331960349b4ff60b7
114,tunde-the-boss,tunde the boss,Tunde is a boss that orders her helps around,male,,7635c4ee-04f6-4872-bfc9-37e5a73c8fc6,53695c6f1e2eed42bb1f8e06b9e3142ff31a74771efcd9737e05c8053a231d51
115,nnamdi-the-barber,nnamdi the barber,Nnamdi is a baber that does celebrity haircuts,male,,152758f3-9414-45a2-a809-95cb05a3de13,249dbbd42fb2473ca2c4253a3a9eb0f420ca4ed745cc692e292aeba08f81cdcd
116,amaka-the-hypepriestess,amaka the hypepriestess,Amaka is a very hyper that she hypes in the clubs,female,,c7726e84-3c5c-4e66-8677-cbfb5c9ee850,81957e616dc4e28a1087294b54298b63034112836aeb912a58884d45f8871d96
117,kemi-foodie,kemi foodie,Kemi loves food but cannot cook,female,,3116cb6f-14c4-4d5a-af57-54253b72a309,95c724dd7833c424ba129e0da1a666da821a4b99b30b23f1995ea4e54b83711c
118,ada-the-fashionister,ada the fashionister,Ada loves fashion that she rarely repeats cloths,female,,a14df1c1-7a5a-4a33-8780-0fb01c593da6,48eddb81aab39fe1ec80e73d129280e68bcf9a232a9497014d46c04871211793
119,kayode-the-baller,kayode the baller,Kayode loves life and lives it,male,,fe17bfdc-c251-4654-8313-1ab793e11748,40f9d967a48794ab92c4230b2c547e753337384c7e1034018d24e6990eec9060
120,kola-of-lagos,kola of lagos,Kola is the life of the party everywhere he is,male,,df295be1-1509-406e-a263-28a5dee0abca,072c28eccf814f61242db4ba49664d67fa2b9f6375ddee72a72747f3c050d62e
121,azikiwe-popular-trader,azikiwe popular trader,Azikiwe is a popular trader,Male,,7ebde325-8efc-4997-811a-b5686269929e,90fa1890ba4ef3f6c1c0df28fec6c796b58d9a44ada0ff1d47659b21fb447119
122,obasanjo-funny-guy,obasanjo funny guy,Obasanjo is so hilarious ,Male,,c136a120-a339-4080-96ca-1c93845c5848,1ae15b20f6058f4ba07cbdf9be9259768c7434264125a911fccfc91ff15d3c2b
123,yakubu-village-chief,yakubu village chief,Yakubu is the village chieftain,Male,,5b0c0d26-d204-4264-b579-081ff9df935b,af3ac1ed7cc40775919fe33f9fc8e4584c1ba983d3576e8974e0ab4172c6db1e
124,abacha-loves-smoking,abacha loves smoking,Abacha loves taking pipe,Male,,8ac6d95f-0cf3-4f54-9cf2-be8834b3004c,c7a412b278619440f80844d88addaf1c5e449b9f1abff3839c342a65584e82fe
125,johnathan-good-leader,johnathan good leader,A very progressive young man with positivity ,Male,,241e3713-4ce3-48d0-827f-b282ae2db6c4,a99bf8831adaea1a9e4b38fb68ea4981b32570ea67cca260a34549d340e9c85a
126,johnathan-genz-kid,johnathan genz kid,"A child of the moment , all fun and cruise ",Male,,90c0ae09-a35f-42ad-b93c-dcf30169acd9,16fe30a673cb66bf667046ca6fc9c3b31a6a79ecb46a037c1497c0726de3be62
127,eddy-the-community,eddy the community,Man of the people ,Male,,5cabf9d9-882b-459e-9253-8c07eb045e2d,12b3f786f7524965d0b8ff0164abd398d6f87075f366b9f0c010d6427e0cc6ec
